Device_id,Component,Timestamp(us),Total Reserved(MB),Device
3,MD,1783598303643410.435	,0.0,NPU:3
3,MD,1783598303663414.569	,0.0,NPU:3
3,MD,1783598303683410.490	,0.0,NPU:3
3,MD,1783598303703414.454	,0.0,NPU:3
3,MD,1783598303723412.799	,0.0,NPU:3
3,MD,1783598303743427.198	,0.0,NPU:3
3,MD,1783598303763412.113	,0.0,NPU:3
3,MD,1783598303783416.166	,0.0,NPU:3
3,MD,1783598303803417.206	,0.0,NPU:3
3,MD,1783598303811526.244	,0.0,NPU:3
3,MB,1783598303323408.211	,0.0,NPU:3
3,MB,1783598303343409.791	,0.0,NPU:3
3,MB,1783598303363405.743	,0.0,NPU:3
3,MB,1783598303383412.510	,0.0,NPU:3
3,MB,1783598303403409.623	,0.0,NPU:3
3,MB,1783598303423413.457	,0.0,NPU:3
3,MB,1783598303443411.571	,0.0,NPU:3
3,MB,1783598303463408.955	,0.0,NPU:3
3,MB,1783598303483425.648	,0.0,NPU:3
3,MB,1783598303503411.474	,0.0,NPU:3
3,MB,1783598303523413.114	,0.0,NPU:3
3,MB,1783598303543426.121	,0.0,NPU:3
3,MB,1783598303563417.736	,0.0,NPU:3
3,MB,1783598303583410.683	,0.0,NPU:3
3,MB,1783598303603413.264	,0.0,NPU:3
3,MB,1783598303623411.299	,0.0,NPU:3
3,MB,1783598303643410.435	,0.0,NPU:3
3,MB,1783598303663414.569	,0.0,NPU:3
3,MB,1783598303683410.490	,0.0,NPU:3
3,MB,1783598303703414.454	,0.0,NPU:3
3,MB,1783598303723412.799	,0.0,NPU:3
3,MB,1783598303743427.198	,0.0,NPU:3
3,MB,1783598303763412.113	,0.0,NPU:3
3,MB,1783598303783416.166	,0.0,NPU:3
3,MB,1783598303803417.206	,0.0,NPU:3
3,MB,1783598303811526.244	,0.0,NPU:3
3,ME,1783598303323408.211	,0.0,NPU:3
3,ME,1783598303343409.791	,0.0,NPU:3
3,ME,1783598303363405.743	,0.0,NPU:3
3,ME,1783598303383412.510	,0.0,NPU:3
3,ME,1783598303403409.623	,0.0,NPU:3
3,ME,1783598303423413.457	,0.0,NPU:3
3,ME,1783598303443411.571	,0.0,NPU:3
3,ME,1783598303463408.955	,0.0,NPU:3
3,ME,1783598303483425.648	,0.0,NPU:3
3,ME,1783598303503411.474	,0.0,NPU:3
3,ME,1783598303523413.114	,0.0,NPU:3
3,ME,1783598303543426.121	,0.0,NPU:3
3,ME,1783598303563417.736	,0.0,NPU:3
3,ME,1783598303583410.683	,0.0,NPU:3
3,ME,1783598303603413.264	,0.0,NPU:3
3,ME,1783598303623411.299	,0.0,NPU:3
3,ME,1783598303643410.435	,0.0,NPU:3
3,ME,1783598303663414.569	,0.0,NPU:3
3,ME,1783598303683410.490	,0.0,NPU:3
3,ME,1783598303703414.454	,0.0,NPU:3
3,ME,1783598303723412.799	,0.0,NPU:3
3,ME,1783598303743427.198	,0.0,NPU:3
3,ME,1783598303763412.113	,0.0,NPU:3
3,ME,1783598303783416.166	,0.0,NPU:3
3,ME,1783598303803417.206	,0.0,NPU:3
3,ME,1783598303811526.244	,0.0,NPU:3
3,IMU,1783598303323408.211	,0.0,NPU:3
3,IMU,1783598303343409.791	,0.0,NPU:3
3,IMU,1783598303363405.743	,0.0,NPU:3
3,IMU,1783598303383412.510	,0.0,NPU:3
3,IMU,1783598303403409.623	,0.0,NPU:3
3,IMU,1783598303423413.457	,0.0,NPU:3
3,IMU,1783598303443411.571	,0.0,NPU:3
3,IMU,1783598303463408.955	,0.0,NPU:3
3,IMU,1783598303483425.648	,0.0,NPU:3
3,IMU,1783598303503411.474	,0.0,NPU:3
3,IMU,1783598303523413.114	,0.0,NPU:3
3,IMU,1783598303543426.121	,0.0,NPU:3
3,IMU,1783598303563417.736	,0.0,NPU:3
3,IMU,1783598303583410.683	,0.0,NPU:3
3,IMU,1783598303603413.264	,0.0,NPU:3
3,IMU,1783598303623411.299	,0.0,NPU:3
3,IMU,1783598303643410.435	,0.0,NPU:3
3,IMU,1783598303663414.569	,0.0,NPU:3
3,IMU,1783598303683410.490	,0.0,NPU:3
3,IMU,1783598303703414.454	,0.0,NPU:3
3,IMU,1783598303723412.799	,0.0,NPU:3
3,IMU,1783598303743427.198	,0.0,NPU:3
3,IMU,1783598303763412.113	,0.0,NPU:3
3,IMU,1783598303783416.166	,0.0,NPU:3
3,IMU,1783598303803417.206	,0.0,NPU:3
3,IMU,1783598303811526.244	,0.0,NPU:3
3,IMP,1783598303323408.211	,0.0,NPU:3
3,IMP,1783598303343409.791	,0.0,NPU:3
3,IMP,1783598303363405.743	,0.0,NPU:3
3,IMP,1783598303383412.510	,0.0,NPU:3
3,IMP,1783598303403409.623	,0.0,NPU:3
3,IMP,1783598303423413.457	,0.0,NPU:3
3,IMP,1783598303443411.571	,0.0,NPU:3
3,IMP,1783598303463408.955	,0.0,NPU:3
3,IMP,1783598303483425.648	,0.0,NPU:3
3,IMP,1783598303503411.474	,0.0,NPU:3
3,IMP,1783598303523413.114	,0.0,NPU:3
3,IMP,1783598303543426.121	,0.0,NPU:3
3,IMP,1783598303563417.736	,0.0,NPU:3
3,IMP,1783598303583410.683	,0.0,NPU:3
3,IMP,1783598303603413.264	,0.0,NPU:3
3,IMP,1783598303623411.299	,0.0,NPU:3
3,IMP,1783598303643410.435	,0.0,NPU:3
3,IMP,1783598303663414.569	,0.0,NPU:3
3,IMP,1783598303683410.490	,0.0,NPU:3
3,IMP,1783598303703414.454	,0.0,NPU:3
3,IMP,1783598303723412.799	,0.0,NPU:3
3,IMP,1783598303743427.198	,0.0,NPU:3
3,IMP,1783598303763412.113	,0.0,NPU:3
3,IMP,1783598303783416.166	,0.0,NPU:3
3,IMP,1783598303803417.206	,0.0,NPU:3
3,IMP,1783598303811526.244	,0.0,NPU:3
3,GE,1783598303323408.211	,0.0,NPU:3
3,GE,1783598303343409.791	,0.0,NPU:3
3,GE,1783598303363405.743	,0.0,NPU:3
3,GE,1783598303383412.510	,0.0,NPU:3
3,GE,1783598303403409.623	,0.0,NPU:3
3,GE,1783598303423413.457	,0.0,NPU:3
3,GE,1783598303443411.571	,0.0,NPU:3
3,GE,1783598303463408.955	,0.0,NPU:3
3,GE,1783598303483425.648	,0.0,NPU:3
3,GE,1783598303503411.474	,0.0,NPU:3
3,GE,1783598303523413.114	,0.0,NPU:3
3,GE,1783598303543426.121	,0.0,NPU:3
3,GE,1783598303563417.736	,0.0,NPU:3
3,GE,1783598303583410.683	,0.0,NPU:3
3,GE,1783598303603413.264	,0.0,NPU:3
3,GE,1783598303623411.299	,0.0,NPU:3
3,GE,1783598303643410.435	,0.0,NPU:3
3,GE,1783598303663414.569	,0.0,NPU:3
3,GE,1783598303683410.490	,0.0,NPU:3
3,GE,1783598303703414.454	,0.0,NPU:3
3,GE,1783598303723412.799	,0.0,NPU:3
3,GE,1783598303743427.198	,0.0,NPU:3
3,GE,1783598303763412.113	,0.0,NPU:3
3,GE,1783598303783416.166	,0.0,NPU:3
3,GE,1783598303803417.206	,0.0,NPU:3
3,GE,1783598303811526.244	,0.0,NPU:3
3,Unknown,1783598303323408.211	,0.0,NPU:3
3,Unknown,1783598303343409.791	,0.0,NPU:3
3,Unknown,1783598303363405.743	,0.0,NPU:3
3,Unknown,1783598303383412.510	,0.0,NPU:3
3,Unknown,1783598303403409.623	,0.0,NPU:3
3,Unknown,1783598303423413.457	,0.0,NPU:3
3,Unknown,1783598303443411.571	,0.0,NPU:3
3,Unknown,1783598303463408.955	,0.0,NPU:3
3,Unknown,1783598303483425.648	,0.0,NPU:3
3,Unknown,1783598303503411.474	,0.0,NPU:3
3,Unknown,1783598303523413.114	,0.0,NPU:3
3,Unknown,1783598303543426.121	,0.0,NPU:3
3,Unknown,1783598303563417.736	,0.0,NPU:3
3,Unknown,1783598303583410.683	,0.0,NPU:3
3,Unknown,1783598303603413.264	,0.0,NPU:3
3,Unknown,1783598303623411.299	,0.0,NPU:3
3,Unknown,1783598303643410.435	,0.0,NPU:3
3,Unknown,1783598303663414.569	,0.0,NPU:3
3,Unknown,1783598303683410.490	,0.0,NPU:3
3,Unknown,1783598303703414.454	,0.0,NPU:3
3,Unknown,1783598303723412.799	,0.0,NPU:3
3,Unknown,1783598303743427.198	,0.0,NPU:3
3,Unknown,1783598303763412.113	,0.0,NPU:3
3,Unknown,1783598303783416.166	,0.0,NPU:3
3,Unknown,1783598303803417.206	,0.0,NPU:3
3,Unknown,1783598303811526.244	,0.0,NPU:3
3,CAMERA,1783598303323408.211	,0.0,NPU:3
3,CAMERA,1783598303343409.791	,0.0,NPU:3
3,CAMERA,1783598303363405.743	,0.0,NPU:3
3,CAMERA,1783598303383412.510	,0.0,NPU:3
3,CAMERA,1783598303403409.623	,0.0,NPU:3
3,CAMERA,1783598303423413.457	,0.0,NPU:3
3,CAMERA,1783598303443411.571	,0.0,NPU:3
3,CAMERA,1783598303463408.955	,0.0,NPU:3
3,CAMERA,1783598303483425.648	,0.0,NPU:3
3,CAMERA,1783598303503411.474	,0.0,NPU:3
3,CAMERA,1783598303523413.114	,0.0,NPU:3
3,CAMERA,1783598303543426.121	,0.0,NPU:3
3,CAMERA,1783598303563417.736	,0.0,NPU:3
3,CAMERA,1783598303583410.683	,0.0,NPU:3
3,CAMERA,1783598303603413.264	,0.0,NPU:3
3,CAMERA,1783598303623411.299	,0.0,NPU:3
3,CAMERA,1783598303643410.435	,0.0,NPU:3
3,CAMERA,1783598303663414.569	,0.0,NPU:3
3,CAMERA,1783598303683410.490	,0.0,NPU:3
3,CAMERA,1783598303703414.454	,0.0,NPU:3
3,CAMERA,1783598303723412.799	,0.0,NPU:3
3,CAMERA,1783598303743427.198	,0.0,NPU:3
3,CAMERA,1783598303763412.113	,0.0,NPU:3
3,CAMERA,1783598303783416.166	,0.0,NPU:3
3,CAMERA,1783598303803417.206	,0.0,NPU:3
3,CAMERA,1783598303811526.244	,0.0,NPU:3
3,ASCENDCL,1783598303323408.211	,0.0,NPU:3
3,ASCENDCL,1783598303343409.791	,0.0,NPU:3
3,ASCENDCL,1783598303363405.743	,0.0,NPU:3
3,ASCENDCL,1783598303383412.510	,0.0,NPU:3
3,ASCENDCL,1783598303403409.623	,0.0,NPU:3
3,ASCENDCL,1783598303423413.457	,0.0,NPU:3
3,ASCENDCL,1783598303443411.571	,0.0,NPU:3
3,ASCENDCL,1783598303463408.955	,0.0,NPU:3
3,ASCENDCL,1783598303483425.648	,0.0,NPU:3
3,ASCENDCL,1783598303503411.474	,0.0,NPU:3
3,ASCENDCL,1783598303523413.114	,0.0,NPU:3
3,ASCENDCL,1783598303543426.121	,0.0,NPU:3
3,ASCENDCL,1783598303563417.736	,0.0,NPU:3
3,ASCENDCL,1783598303583410.683	,0.0,NPU:3
3,ASCENDCL,1783598303603413.264	,0.0,NPU:3
3,ASCENDCL,1783598303623411.299	,0.0,NPU:3
3,ASCENDCL,1783598303643410.435	,0.0,NPU:3
3,ASCENDCL,1783598303663414.569	,0.0,NPU:3
3,ASCENDCL,1783598303683410.490	,0.0,NPU:3
3,ASCENDCL,1783598303703414.454	,0.0,NPU:3
3,ASCENDCL,1783598303723412.799	,0.0,NPU:3
3,ASCENDCL,1783598303743427.198	,0.0,NPU:3
3,ASCENDCL,1783598303763412.113	,0.0,NPU:3
3,ASCENDCL,1783598303783416.166	,0.0,NPU:3
3,ASCENDCL,1783598303803417.206	,0.0,NPU:3
3,ASCENDCL,1783598303811526.244	,0.0,NPU:3
3,TEEOS,1783598303323408.211	,0.0,NPU:3
3,TEEOS,1783598303343409.791	,0.0,NPU:3
3,TEEOS,1783598303363405.743	,0.0,NPU:3
3,TEEOS,1783598303383412.510	,0.0,NPU:3
3,TEEOS,1783598303403409.623	,0.0,NPU:3
3,TEEOS,1783598303423413.457	,0.0,NPU:3
3,TEEOS,1783598303443411.571	,0.0,NPU:3
3,TEEOS,1783598303463408.955	,0.0,NPU:3
3,TEEOS,1783598303483425.648	,0.0,NPU:3
3,TEEOS,1783598303503411.474	,0.0,NPU:3
3,TEEOS,1783598303523413.114	,0.0,NPU:3
3,TEEOS,1783598303543426.121	,0.0,NPU:3
3,TEEOS,1783598303563417.736	,0.0,NPU:3
3,TEEOS,1783598303583410.683	,0.0,NPU:3
3,TEEOS,1783598303603413.264	,0.0,NPU:3
3,TEEOS,1783598303623411.299	,0.0,NPU:3
3,TEEOS,1783598303643410.435	,0.0,NPU:3
3,TEEOS,1783598303663414.569	,0.0,NPU:3
3,TEEOS,1783598303683410.490	,0.0,NPU:3
3,TEEOS,1783598303703414.454	,0.0,NPU:3
3,TEEOS,1783598303723412.799	,0.0,NPU:3
3,TEEOS,1783598303743427.198	,0.0,NPU:3
3,TEEOS,1783598303763412.113	,0.0,NPU:3
3,TEEOS,1783598303783416.166	,0.0,NPU:3
3,TEEOS,1783598303803417.206	,0.0,NPU:3
3,TEEOS,1783598303811526.244	,0.0,NPU:3
3,ISP,1783598303323408.211	,0.0,NPU:3
3,ISP,1783598303343409.791	,0.0,NPU:3
3,ISP,1783598303363405.743	,0.0,NPU:3
3,ISP,1783598303383412.510	,0.0,NPU:3
3,ISP,1783598303403409.623	,0.0,NPU:3
3,ISP,1783598303423413.457	,0.0,NPU:3
3,ISP,1783598303443411.571	,0.0,NPU:3
3,ISP,1783598303463408.955	,0.0,NPU:3
3,ISP,1783598303483425.648	,0.0,NPU:3
3,ISP,1783598303503411.474	,0.0,NPU:3
3,ISP,1783598303523413.114	,0.0,NPU:3
3,ISP,1783598303543426.121	,0.0,NPU:3
3,ISP,1783598303563417.736	,0.0,NPU:3
3,ISP,1783598303583410.683	,0.0,NPU:3
3,ISP,1783598303603413.264	,0.0,NPU:3
3,ISP,1783598303623411.299	,0.0,NPU:3
3,ISP,1783598303643410.435	,0.0,NPU:3
3,ISP,1783598303663414.569	,0.0,NPU:3
3,ISP,1783598303683410.490	,0.0,NPU:3
3,ISP,1783598303703414.454	,0.0,NPU:3
3,ISP,1783598303723412.799	,0.0,NPU:3
3,ISP,1783598303743427.198	,0.0,NPU:3
3,ISP,1783598303763412.113	,0.0,NPU:3
3,ISP,1783598303783416.166	,0.0,NPU:3
3,ISP,1783598303803417.206	,0.0,NPU:3
3,ISP,1783598303811526.244	,0.0,NPU:3
3,SIS,1783598303323408.211	,0.0,NPU:3
3,SIS,1783598303343409.791	,0.0,NPU:3
3,SIS,1783598303363405.743	,0.0,NPU:3
3,SIS,1783598303383412.510	,0.0,NPU:3
3,SIS,1783598303403409.623	,0.0,NPU:3
3,SIS,1783598303423413.457	,0.0,NPU:3
3,SIS,1783598303443411.571	,0.0,NPU:3
3,SIS,1783598303463408.955	,0.0,NPU:3
3,SIS,1783598303483425.648	,0.0,NPU:3
3,SIS,1783598303503411.474	,0.0,NPU:3
3,SIS,1783598303523413.114	,0.0,NPU:3
3,SIS,1783598303543426.121	,0.0,NPU:3
3,SIS,1783598303563417.736	,0.0,NPU:3
3,SIS,1783598303583410.683	,0.0,NPU:3
3,SIS,1783598303603413.264	,0.0,NPU:3
3,SIS,1783598303623411.299	,0.0,NPU:3
3,SIS,1783598303643410.435	,0.0,NPU:3
3,SIS,1783598303663414.569	,0.0,NPU:3
3,SIS,1783598303683410.490	,0.0,NPU:3
3,SIS,1783598303703414.454	,0.0,NPU:3
3,SIS,1783598303723412.799	,0.0,NPU:3
3,SIS,1783598303743427.198	,0.0,NPU:3
3,SIS,1783598303763412.113	,0.0,NPU:3
3,SIS,1783598303783416.166	,0.0,NPU:3
3,SIS,1783598303803417.206	,0.0,NPU:3
3,SIS,1783598303811526.244	,0.0,NPU:3
3,HSM,1783598303323408.211	,0.0,NPU:3
3,HSM,1783598303343409.791	,0.0,NPU:3
3,HSM,1783598303363405.743	,0.0,NPU:3
3,HSM,1783598303383412.510	,0.0,NPU:3
3,HSM,1783598303403409.623	,0.0,NPU:3
3,HSM,1783598303423413.457	,0.0,NPU:3
3,HSM,1783598303443411.571	,0.0,NPU:3
3,HSM,1783598303463408.955	,0.0,NPU:3
3,HSM,1783598303483425.648	,0.0,NPU:3
3,HSM,1783598303503411.474	,0.0,NPU:3
3,HSM,1783598303523413.114	,0.0,NPU:3
3,HSM,1783598303543426.121	,0.0,NPU:3
3,HSM,1783598303563417.736	,0.0,NPU:3
3,HSM,1783598303583410.683	,0.0,NPU:3
3,HSM,1783598303603413.264	,0.0,NPU:3
3,HSM,1783598303623411.299	,0.0,NPU:3
3,HSM,1783598303643410.435	,0.0,NPU:3
3,HSM,1783598303663414.569	,0.0,NPU:3
3,HSM,1783598303683410.490	,0.0,NPU:3
3,HSM,1783598303703414.454	,0.0,NPU:3
3,HSM,1783598303723412.799	,0.0,NPU:3
3,HSM,1783598303743427.198	,0.0,NPU:3
3,HSM,1783598303763412.113	,0.0,NPU:3
3,HSM,1783598303783416.166	,0.0,NPU:3
3,HSM,1783598303803417.206	,0.0,NPU:3
3,HSM,1783598303811526.244	,0.0,NPU:3
3,DSS,1783598303323408.211	,0.0,NPU:3
3,DSS,1783598303343409.791	,0.0,NPU:3
3,DSS,1783598303363405.743	,0.0,NPU:3
3,DSS,1783598303383412.510	,0.0,NPU:3
3,DSS,1783598303403409.623	,0.0,NPU:3
3,DSS,1783598303423413.457	,0.0,NPU:3
3,DSS,1783598303443411.571	,0.0,NPU:3
3,DSS,1783598303463408.955	,0.0,NPU:3
3,DSS,1783598303483425.648	,0.0,NPU:3
3,DSS,1783598303503411.474	,0.0,NPU:3
3,DSS,1783598303523413.114	,0.0,NPU:3
3,DSS,1783598303543426.121	,0.0,NPU:3
3,DSS,1783598303563417.736	,0.0,NPU:3
3,DSS,1783598303583410.683	,0.0,NPU:3
3,DSS,1783598303603413.264	,0.0,NPU:3
3,DSS,1783598303623411.299	,0.0,NPU:3
3,DSS,1783598303643410.435	,0.0,NPU:3
3,DSS,1783598303663414.569	,0.0,NPU:3
3,DSS,1783598303683410.490	,0.0,NPU:3
3,DSS,1783598303703414.454	,0.0,NPU:3
3,DSS,1783598303723412.799	,0.0,NPU:3
3,DSS,1783598303743427.198	,0.0,NPU:3
3,DSS,1783598303763412.113	,0.0,NPU:3
3,DSS,1783598303783416.166	,0.0,NPU:3
3,DSS,1783598303803417.206	,0.0,NPU:3
3,DSS,1783598303811526.244	,0.0,NPU:3
3,PROCMGR,1783598303323408.211	,0.0,NPU:3
3,PROCMGR,1783598303343409.791	,0.0,NPU:3
3,PROCMGR,1783598303363405.743	,0.0,NPU:3
3,PROCMGR,1783598303383412.510	,0.0,NPU:3
3,PROCMGR,1783598303403409.623	,0.0,NPU:3
3,PROCMGR,1783598303423413.457	,0.0,NPU:3
3,PROCMGR,1783598303443411.571	,0.0,NPU:3
3,PROCMGR,1783598303463408.955	,0.0,NPU:3
3,PROCMGR,1783598303483425.648	,0.0,NPU:3
3,PROCMGR,1783598303503411.474	,0.0,NPU:3
3,PROCMGR,1783598303523413.114	,0.0,NPU:3
3,PROCMGR,1783598303543426.121	,0.0,NPU:3
3,PROCMGR,1783598303563417.736	,0.0,NPU:3
3,PROCMGR,1783598303583410.683	,0.0,NPU:3
3,PROCMGR,1783598303603413.264	,0.0,NPU:3
3,PROCMGR,1783598303623411.299	,0.0,NPU:3
3,PROCMGR,1783598303643410.435	,0.0,NPU:3
3,PROCMGR,1783598303663414.569	,0.0,NPU:3
3,PROCMGR,1783598303683410.490	,0.0,NPU:3
3,PROCMGR,1783598303703414.454	,0.0,NPU:3
3,PROCMGR,1783598303723412.799	,0.0,NPU:3
3,PROCMGR,1783598303743427.198	,0.0,NPU:3
3,PROCMGR,1783598303763412.113	,0.0,NPU:3
3,PROCMGR,1783598303783416.166	,0.0,NPU:3
3,PROCMGR,1783598303803417.206	,0.0,NPU:3
3,PROCMGR,1783598303811526.244	,0.0,NPU:3
3,BBOX,1783598303323408.211	,0.0,NPU:3
3,BBOX,1783598303343409.791	,0.0,NPU:3
3,BBOX,1783598303363405.743	,0.0,NPU:3
3,BBOX,1783598303383412.510	,0.0,NPU:3
3,BBOX,1783598303403409.623	,0.0,NPU:3
3,BBOX,1783598303423413.457	,0.0,NPU:3
3,BBOX,1783598303443411.571	,0.0,NPU:3
3,BBOX,1783598303463408.955	,0.0,NPU:3
3,BBOX,1783598303483425.648	,0.0,NPU:3
3,BBOX,1783598303503411.474	,0.0,NPU:3
3,BBOX,1783598303523413.114	,0.0,NPU:3
3,BBOX,1783598303543426.121	,0.0,NPU:3
3,BBOX,1783598303563417.736	,0.0,NPU:3
3,BBOX,1783598303583410.683	,0.0,NPU:3
3,BBOX,1783598303603413.264	,0.0,NPU:3
3,BBOX,1783598303623411.299	,0.0,NPU:3
3,BBOX,1783598303643410.435	,0.0,NPU:3
3,BBOX,1783598303663414.569	,0.0,NPU:3
3,BBOX,1783598303683410.490	,0.0,NPU:3
3,BBOX,1783598303703414.454	,0.0,NPU:3
3,BBOX,1783598303723412.799	,0.0,NPU:3
3,BBOX,1783598303743427.198	,0.0,NPU:3
3,BBOX,1783598303763412.113	,0.0,NPU:3
3,BBOX,1783598303783416.166	,0.0,NPU:3
3,BBOX,1783598303803417.206	,0.0,NPU:3
3,BBOX,1783598303811526.244	,0.0,NPU:3
3,AIVECTOR,1783598303323408.211	,0.0,NPU:3
3,AIVECTOR,1783598303343409.791	,0.0,NPU:3
3,AIVECTOR,1783598303363405.743	,0.0,NPU:3
3,AIVECTOR,1783598303383412.510	,0.0,NPU:3
3,AIVECTOR,1783598303403409.623	,0.0,NPU:3
3,AIVECTOR,1783598303423413.457	,0.0,NPU:3
3,AIVECTOR,1783598303443411.571	,0.0,NPU:3
3,AIVECTOR,1783598303463408.955	,0.0,NPU:3
3,AIVECTOR,1783598303483425.648	,0.0,NPU:3
3,AIVECTOR,1783598303503411.474	,0.0,NPU:3
3,AIVECTOR,1783598303523413.114	,0.0,NPU:3
3,AIVECTOR,1783598303543426.121	,0.0,NPU:3
3,AIVECTOR,1783598303563417.736	,0.0,NPU:3
3,AIVECTOR,1783598303583410.683	,0.0,NPU:3
3,AIVECTOR,1783598303603413.264	,0.0,NPU:3
3,AIVECTOR,1783598303623411.299	,0.0,NPU:3
3,AIVECTOR,1783598303643410.435	,0.0,NPU:3
3,AIVECTOR,1783598303663414.569	,0.0,NPU:3
3,AIVECTOR,1783598303683410.490	,0.0,NPU:3
3,AIVECTOR,1783598303703414.454	,0.0,NPU:3
3,AIVECTOR,1783598303723412.799	,0.0,NPU:3
3,AIVECTOR,1783598303743427.198	,0.0,NPU:3
3,AIVECTOR,1783598303763412.113	,0.0,NPU:3
3,AIVECTOR,1783598303783416.166	,0.0,NPU:3
3,AIVECTOR,1783598303803417.206	,0.0,NPU:3
3,AIVECTOR,1783598303811526.244	,0.0,NPU:3
3,TBE,1783598303323408.211	,0.0,NPU:3
3,TBE,1783598303343409.791	,0.0,NPU:3
3,TBE,1783598303363405.743	,0.0,NPU:3
3,TBE,1783598303383412.510	,0.0,NPU:3
3,TBE,1783598303403409.623	,0.0,NPU:3
3,TBE,1783598303423413.457	,0.0,NPU:3
3,TBE,1783598303443411.571	,0.0,NPU:3
3,TBE,1783598303463408.955	,0.0,NPU:3
3,TBE,1783598303483425.648	,0.0,NPU:3
3,TBE,1783598303503411.474	,0.0,NPU:3
3,TBE,1783598303523413.114	,0.0,NPU:3
3,TBE,1783598303543426.121	,0.0,NPU:3
3,TBE,1783598303563417.736	,0.0,NPU:3
3,TBE,1783598303583410.683	,0.0,NPU:3
3,TBE,1783598303603413.264	,0.0,NPU:3
3,TBE,1783598303623411.299	,0.0,NPU:3
3,TBE,1783598303643410.435	,0.0,NPU:3
3,TBE,1783598303663414.569	,0.0,NPU:3
3,TBE,1783598303683410.490	,0.0,NPU:3
3,TBE,1783598303703414.454	,0.0,NPU:3
3,TBE,1783598303723412.799	,0.0,NPU:3
3,TBE,1783598303743427.198	,0.0,NPU:3
3,TBE,1783598303763412.113	,0.0,NPU:3
3,TBE,1783598303783416.166	,0.0,NPU:3
3,TBE,1783598303803417.206	,0.0,NPU:3
3,TBE,1783598303811526.244	,0.0,NPU:3
3,FV,1783598303323408.211	,0.0,NPU:3
3,FV,1783598303343409.791	,0.0,NPU:3
3,FV,1783598303363405.743	,0.0,NPU:3
3,FV,1783598303383412.510	,0.0,NPU:3
3,FV,1783598303403409.623	,0.0,NPU:3
3,FV,1783598303423413.457	,0.0,NPU:3
3,FV,1783598303443411.571	,0.0,NPU:3
3,FV,1783598303463408.955	,0.0,NPU:3
3,FV,1783598303483425.648	,0.0,NPU:3
3,FV,1783598303503411.474	,0.0,NPU:3
3,FV,1783598303523413.114	,0.0,NPU:3
3,FV,1783598303543426.121	,0.0,NPU:3
3,FV,1783598303563417.736	,0.0,NPU:3
3,FV,1783598303583410.683	,0.0,NPU:3
3,FV,1783598303603413.264	,0.0,NPU:3
3,FV,1783598303623411.299	,0.0,NPU:3
3,FV,1783598303643410.435	,0.0,NPU:3
3,FV,1783598303663414.569	,0.0,NPU:3
3,FV,1783598303683410.490	,0.0,NPU:3
3,FV,1783598303703414.454	,0.0,NPU:3
3,FV,1783598303723412.799	,0.0,NPU:3
3,FV,1783598303743427.198	,0.0,NPU:3
3,FV,1783598303763412.113	,0.0,NPU:3
3,FV,1783598303783416.166	,0.0,NPU:3
3,FV,1783598303803417.206	,0.0,NPU:3
3,FV,1783598303811526.244	,0.0,NPU:3
3,Unknown,1783598303323408.211	,0.0,NPU:3
3,Unknown,1783598303343409.791	,0.0,NPU:3
3,Unknown,1783598303363405.743	,0.0,NPU:3
3,Unknown,1783598303383412.510	,0.0,NPU:3
3,Unknown,1783598303403409.623	,0.0,NPU:3
3,Unknown,1783598303423413.457	,0.0,NPU:3
3,Unknown,1783598303443411.571	,0.0,NPU:3
3,Unknown,1783598303463408.955	,0.0,NPU:3
3,Unknown,1783598303483425.648	,0.0,NPU:3
3,Unknown,1783598303503411.474	,0.0,NPU:3
3,Unknown,1783598303523413.114	,0.0,NPU:3
3,Unknown,1783598303543426.121	,0.0,NPU:3
3,Unknown,1783598303563417.736	,0.0,NPU:3
3,Unknown,1783598303583410.683	,0.0,NPU:3
3,Unknown,1783598303603413.264	,0.0,NPU:3
3,Unknown,1783598303623411.299	,0.0,NPU:3
3,Unknown,1783598303643410.435	,0.0,NPU:3
3,Unknown,1783598303663414.569	,0.0,NPU:3
3,Unknown,1783598303683410.490	,0.0,NPU:3
3,Unknown,1783598303703414.454	,0.0,NPU:3
3,Unknown,1783598303723412.799	,0.0,NPU:3
3,Unknown,1783598303743427.198	,0.0,NPU:3
3,Unknown,1783598303763412.113	,0.0,NPU:3
3,Unknown,1783598303783416.166	,0.0,NPU:3
3,Unknown,1783598303803417.206	,0.0,NPU:3
3,Unknown,1783598303811526.244	,0.0,NPU:3
3,TUNE,1783598303323408.211	,0.0,NPU:3
3,TUNE,1783598303343409.791	,0.0,NPU:3
3,TUNE,1783598303363405.743	,0.0,NPU:3
3,TUNE,1783598303383412.510	,0.0,NPU:3
3,TUNE,1783598303403409.623	,0.0,NPU:3
3,TUNE,1783598303423413.457	,0.0,NPU:3
3,TUNE,1783598303443411.571	,0.0,NPU:3
3,TUNE,1783598303463408.955	,0.0,NPU:3
3,TUNE,1783598303483425.648	,0.0,NPU:3
3,TUNE,1783598303503411.474	,0.0,NPU:3
3,TUNE,1783598303523413.114	,0.0,NPU:3
3,TUNE,1783598303543426.121	,0.0,NPU:3
3,TUNE,1783598303563417.736	,0.0,NPU:3
3,TUNE,1783598303583410.683	,0.0,NPU:3
3,TUNE,1783598303603413.264	,0.0,NPU:3
3,TUNE,1783598303623411.299	,0.0,NPU:3
3,TUNE,1783598303643410.435	,0.0,NPU:3
3,TUNE,1783598303663414.569	,0.0,NPU:3
3,TUNE,1783598303683410.490	,0.0,NPU:3
